,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
63,HRH2_TK_HW.txt_fixed,63,2015-11-16 21:48:22.000,,,1,0
64,HRH2_TK_HW.txt_fixed,64,2015-11-16 21:48:23.000,payload,,1,0
65,HRH2_TK_HW.txt_fixed,65,2015-11-16 21:48:24.000,payload,,1,0
66,HRH2_TK_HW.txt_fixed,66,2015-11-16 21:48:26.000,,1.0,2,0
67,HRH2_TK_HW.txt_fixed,67,2015-11-16 21:48:27.000,,,2,0
68,HRH2_TK_HW.txt_fixed,68,2015-11-16 21:48:28.000,,,2,0
69,HRH2_TK_HW.txt_fixed,69,2015-11-16 21:48:29.000,,,2,0
70,HRH2_TK_HW.txt_fixed,70,2015-11-16 21:48:30.000,addingWP,,2,0
71,HRH2_TK_HW.txt_fixed,71,2015-11-16 21:48:31.000,addingWP,,2,0
72,HRH2_TK_HW.txt_fixed,72,2015-11-16 21:48:32.000,,,2,0
73,HRH2_TK_HW.txt_fixed,73,2015-11-16 21:48:33.000,,,2,0
74,HRH2_TK_HW.txt_fixed,74,2015-11-16 21:48:34.000,,,2,0
75,HRH2_TK_HW.txt_fixed,75,2015-11-16 21:48:35.000,addingWP,,2,0
76,HRH2_TK_HW.txt_fixed,76,2015-11-16 21:48:36.000,,,2,0
77,HRH2_TK_HW.txt_fixed,77,2015-11-16 21:48:37.000,,,2,0
78,HRH2_TK_HW.txt_fixed,78,2015-11-16 21:48:38.000,,,2,0
79,HRH2_TK_HW.txt_fixed,79,2015-11-16 21:48:39.000,addingWP,,2,0
80,HRH2_TK_HW.txt_fixed,80,2015-11-16 21:48:40.000,addingWP,,2,0
81,HRH2_TK_HW.txt_fixed,81,2015-11-16 21:48:41.000,,,2,0
82,HRH2_TK_HW.txt_fixed,82,2015-11-16 21:48:42.000,,,2,0
83,HRH2_TK_HW.txt_fixed,83,2015-11-16 21:48:43.000,,,2,0
84,HRH2_TK_HW.txt_fixed,84,2015-11-16 21:48:44.000,,,2,0
85,HRH2_TK_HW.txt_fixed,85,2015-11-16 21:48:45.000,addingWP,,2,0
86,HRH2_TK_HW.txt_fixed,86,2015-11-16 21:48:47.000,addingWP,,2,0
87,HRH2_TK_HW.txt_fixed,87,2015-11-16 21:48:48.000,addingWP,,2,0
88,HRH2_TK_HW.txt_fixed,88,2015-11-16 21:48:49.000,,,2,0
89,HRH2_TK_HW.txt_fixed,89,2015-11-16 21:48:50.000,,,2,0
90,HRH2_TK_HW.txt_fixed,90,2015-11-16 21:48:51.000,,,2,0
91,HRH2_TK_HW.txt_fixed,91,2015-11-16 21:48:52.000,,,2,0
92,HRH2_TK_HW.txt_fixed,92,2015-11-16 21:48:53.000,,,2,0
93,HRH2_TK_HW.txt_fixed,93,2015-11-16 21:48:54.000,,,2,0
94,HRH2_TK_HW.txt_fixed,94,2015-11-16 21:48:55.000,,,2,0
95,HRH2_TK_HW.txt_fixed,95,2015-11-16 21:48:56.000,,,2,0
96,HRH2_TK_HW.txt_fixed,96,2015-11-16 21:48:57.000,,,2,0
97,HRH2_TK_HW.txt_fixed,97,2015-11-16 21:48:58.000,,,2,0
98,HRH2_TK_HW.txt_fixed,98,2015-11-16 21:48:59.000,,,2,0
99,HRH2_TK_HW.txt_fixed,99,2015-11-16 21:49:00.000,,,2,0
100,HRH2_TK_HW.txt_fixed,100,2015-11-16 21:49:01.000,,,2,0
101,HRH2_TK_HW.txt_fixed,101,2015-11-16 21:49:02.000,,,2,0
102,HRH2_TK_HW.txt_fixed,102,2015-11-16 21:49:03.000,,,2,0
103,HRH2_TK_HW.txt_fixed,103,2015-11-16 21:49:04.000,,,2,0
104,HRH2_TK_HW.txt_fixed,104,2015-11-16 21:49:05.000,,,2,0
105,HRH2_TK_HW.txt_fixed,105,2015-11-16 21:49:06.000,,,2,0
106,HRH2_TK_HW.txt_fixed,106,2015-11-16 21:49:07.000,addingWP,,2,0
107,HRH2_TK_HW.txt_fixed,107,2015-11-16 21:49:09.000,,,2,0
108,HRH2_TK_HW.txt_fixed,108,2015-11-16 21:49:10.000,,,2,0
109,HRH2_TK_HW.txt_fixed,109,2015-11-16 21:49:11.000,,,2,0
110,HRH2_TK_HW.txt_fixed,110,2015-11-16 21:49:12.000,payload,,2,0
111,HRH2_TK_HW.txt_fixed,111,2015-11-16 21:49:13.000,payload,,2,0
112,HRH2_TK_HW.txt_fixed,112,2015-11-16 21:49:14.000,payload,,2,0
113,HRH2_TK_HW.txt_fixed,113,2015-11-16 21:49:15.000,payload,,2,0
114,HRH2_TK_HW.txt_fixed,114,2015-11-16 21:49:16.000,payload,,2,0
