,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
71,HRB11_TK_LW.txt_fixed,71,2015-11-19 19:50:57.000,payload,,0,0
72,HRB11_TK_LW.txt_fixed,72,2015-11-19 19:50:58.000,payload,,0,0
73,HRB11_TK_LW.txt_fixed,73,2015-11-19 19:50:59.000,payload,,0,0
74,HRB11_TK_LW.txt_fixed,74,2015-11-19 19:51:00.000,payload,,0,0
75,HRB11_TK_LW.txt_fixed,75,2015-11-19 19:51:01.000,payload,,0,0
76,HRB11_TK_LW.txt_fixed,76,2015-11-19 19:51:02.000,payload,0.0,0,0
77,HRB11_TK_LW.txt_fixed,77,2015-11-19 19:51:03.000,payload,,0,0
78,HRB11_TK_LW.txt_fixed,78,2015-11-19 19:51:04.000,payload,,0,0
79,HRB11_TK_LW.txt_fixed,79,2015-11-19 19:51:05.000,payload,,0,0
80,HRB11_TK_LW.txt_fixed,80,2015-11-19 19:51:07.000,payload,,0,0
81,HRB11_TK_LW.txt_fixed,81,2015-11-19 19:51:08.000,,1.0,1,0
82,HRB11_TK_LW.txt_fixed,82,2015-11-19 19:51:09.000,,,1,0
83,HRB11_TK_LW.txt_fixed,83,2015-11-19 19:51:10.000,,,1,0
84,HRB11_TK_LW.txt_fixed,84,2015-11-19 19:51:11.000,,,1,0
85,HRB11_TK_LW.txt_fixed,85,2015-11-19 19:51:12.000,,,1,0
86,HRB11_TK_LW.txt_fixed,86,2015-11-19 19:51:13.000,,,1,0
87,HRB11_TK_LW.txt_fixed,87,2015-11-19 19:51:14.000,,,1,0
88,HRB11_TK_LW.txt_fixed,88,2015-11-19 19:51:15.000,,,1,0
89,HRB11_TK_LW.txt_fixed,89,2015-11-19 19:51:16.000,,,1,0
90,HRB11_TK_LW.txt_fixed,90,2015-11-19 19:51:17.000,,,1,0
91,HRB11_TK_LW.txt_fixed,91,2015-11-19 19:51:18.000,,,1,0
92,HRB11_TK_LW.txt_fixed,92,2015-11-19 19:51:19.000,,,1,0
93,HRB11_TK_LW.txt_fixed,93,2015-11-19 19:51:20.000,,,1,0
94,HRB11_TK_LW.txt_fixed,94,2015-11-19 19:51:21.000,,,1,0
95,HRB11_TK_LW.txt_fixed,95,2015-11-19 19:51:22.000,,,1,0
96,HRB11_TK_LW.txt_fixed,96,2015-11-19 19:51:23.000,,,1,0
97,HRB11_TK_LW.txt_fixed,97,2015-11-19 19:51:24.000,,,1,0
98,HRB11_TK_LW.txt_fixed,98,2015-11-19 19:51:25.000,,,1,0
99,HRB11_TK_LW.txt_fixed,99,2015-11-19 19:51:27.000,,,1,0
100,HRB11_TK_LW.txt_fixed,100,2015-11-19 19:51:28.000,,,1,0
101,HRB11_TK_LW.txt_fixed,101,2015-11-19 19:51:29.000,,,1,0
102,HRB11_TK_LW.txt_fixed,102,2015-11-19 19:51:30.000,,,1,0
103,HRB11_TK_LW.txt_fixed,103,2015-11-19 19:51:31.000,,,1,0
104,HRB11_TK_LW.txt_fixed,104,2015-11-19 19:51:32.000,,,1,0
105,HRB11_TK_LW.txt_fixed,105,2015-11-19 19:51:33.000,,,1,0
106,HRB11_TK_LW.txt_fixed,106,2015-11-19 19:51:34.000,,,1,0
107,HRB11_TK_LW.txt_fixed,107,2015-11-19 19:51:35.000,,,1,0
108,HRB11_TK_LW.txt_fixed,108,2015-11-19 19:51:36.000,,,1,0
109,HRB11_TK_LW.txt_fixed,109,2015-11-19 19:51:37.000,,,1,0
