,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
64,HRH10_US_LW.txt_fixed,64,2015-10-14 05:34:08.000,,,1,0
65,HRH10_US_LW.txt_fixed,65,2015-10-14 05:34:09.000,,,1,0
66,HRH10_US_LW.txt_fixed,66,2015-10-14 05:34:10.000,payload,,1,0
67,HRH10_US_LW.txt_fixed,67,2015-10-14 05:34:11.000,payload,,1,0
68,HRH10_US_LW.txt_fixed,68,2015-10-14 05:34:12.000,payload,,1,0
69,HRH10_US_LW.txt_fixed,69,2015-10-14 05:34:13.000,payload,,1,0
70,HRH10_US_LW.txt_fixed,70,2015-10-14 05:34:14.000,payload,,1,0
71,HRH10_US_LW.txt_fixed,71,2015-10-14 05:34:15.000,,1.0,1,1
72,HRH10_US_LW.txt_fixed,72,2015-10-14 05:34:16.000,,,1,1
73,HRH10_US_LW.txt_fixed,73,2015-10-14 05:34:17.000,,,1,1
74,HRH10_US_LW.txt_fixed,74,2015-10-14 05:34:18.000,,,1,1
75,HRH10_US_LW.txt_fixed,75,2015-10-14 05:34:19.000,payload,,1,1
76,HRH10_US_LW.txt_fixed,76,2015-10-14 05:34:20.000,payload,,1,1
77,HRH10_US_LW.txt_fixed,77,2015-10-14 05:34:21.000,payload,,1,1
78,HRH10_US_LW.txt_fixed,78,2015-10-14 05:34:22.000,payload,,1,1
79,HRH10_US_LW.txt_fixed,79,2015-10-14 05:34:23.000,payload,,1,1
80,HRH10_US_LW.txt_fixed,80,2015-10-14 05:34:24.000,payload,,1,1
81,HRH10_US_LW.txt_fixed,81,2015-10-14 05:34:25.000,payload,,1,1
82,HRH10_US_LW.txt_fixed,82,2015-10-14 05:34:26.000,payload,0.0,1,1
83,HRH10_US_LW.txt_fixed,83,2015-10-14 05:34:28.000,payload,,1,1
84,HRH10_US_LW.txt_fixed,84,2015-10-14 05:34:29.000,payload,,1,1
85,HRH10_US_LW.txt_fixed,85,2015-10-14 05:34:30.000,payload,,1,1
